sim_time,arrived,tyre_pm
356,0,23.733257703474536
357,0,21.820313279104514
358,0,17.293859480054547
359,0,18.24767533367296
360,0,13.621869767547231
361,1,13.788554667653319
362,2,15.838420881015637
363,0,13.849426204752646
364,1,10.526396245456912
365,1,15.677204319291326
366,1,16.399086346183594
367,0,12.086590469534034
368,0,15.275151123740567
369,0,25.456252385369403
370,0,17.405370250577647
371,0,17.847064862905604
372,0,13.429026802421426
373,0,11.942519009362087
374,0,19.088256828495016
375,0,21.729606885303728
376,0,21.876118692081285
377,0,14.00437440657892
378,0,18.17711418818889
379,0,23.34331850003687
380,0,26.399070004119515
381,0,24.34606335258836
382,0,26.575470443111954
383,0,26.790660952386986
384,1,26.392434065952628
385,0,26.110844963321206
386,0,23.974050436911746
387,1,25.476265691533364
388,1,27.599258266407546
389,0,24.824102310670916
390,0,22.634125418423444
391,1,12.087529682064032
392,1,15.542404057674966
393,1,18.08629935101964
394,0,15.128133900177021
395,0,10.206815229064688
396,1,14.637445532958465
397,0,13.080194619846084
398,0,9.655326459685087
399,0,7.946990975289375
400,0,7.2844839480381225
401,1,21.959894127413477
402,1,29.631516998347887
403,0,35.2029233995855
404,0,37.594999212829606
405,0,24.5106214581266
406,0,14.009643578417386
407,0,16.051775024071627
408,0,19.45900194699859
409,0,25.018195896888027
410,0,22.6764159738103
411,0,19.282633379326956
412,0,21.017093891298057
413,1,17.44553412161422
414,1,18.344424308417473
415,0,12.301231888603862
416,1,13.09724054198312
417,0,15.249753436935631
418,0,15.853528843059058
419,0,18.536662619664575
420,0,23.777797292601605
421,0,22.510896674507322
422,0,19.057213725867193
423,0,15.712329878066434
424,0,21.133570544221417
425,0,24.851508852164642
426,0,29.821949093731067
427,0,37.70825893574256
428,0,34.17563631101308
429,1,30.346656851956585
430,0,31.849786628100926
431,0,41.03415869675419
432,0,31.267638811362573
433,0,30.207484365770043
434,0,21.89201970726735
435,0,22.29652741894578
436,0,22.305241156584273
437,0,23.519900642475555
438,0,19.805293656258897
439,0,18.73359878599934
440,0,32.815431883166944
441,0,31.340036208813306
442,1,32.065723387418174
443,1,27.23970726600178
444,0,25.52916728205996
445,0,22.78313711027788
446,0,21.569942489089737
447,0,19.621688522322117
448,0,18.99866344963947
449,0,21.249790911125057
450,0,22.459158203398278
451,0,22.3672201239079
452,0,22.10635060782951
453,0,31.043244331540524
454,0,35.632672262552916
455,1,34.29822197404789
456,0,26.968470694172566
457,0,17.800314978778225
458,4,18.247212956685964
459,0,23.267725935480602
460,0,21.966813635887387
461,0,22.07111550715772
462,0,18.80825141652128
463,0,14.24517047939607
464,0,13.042885901597145
465,1,17.111937746429767
466,0,21.92024381678496
467,0,29.269722532367027
468,0,30.401657464326583
469,0,26.118949910129842
470,0,29.583437631979834
471,0,19.787707214183868
472,1,33.58038343159015
473,0,35.54111237707657
474,0,31.31898429702935
475,0,29.203538611054313
476,0,28.55216295533377
477,0,27.496055582911765
478,0,26.254560757848214
479,0,26.398754884154755
480,0,28.08991689937351
481,1,29.693116092198995
482,0,25.34873207256095
483,1,21.171536512500698
484,0,16.78081284001618
485,1,26.97404528074629
486,0,22.959636440552085
487,0,17.140685264292937
488,0,15.700991925478869
489,0,19.700086619151655
490,0,28.210944000120254
491,0,33.886680435681825
492,2,41.4562657844975
493,0,40.61141729873514
494,0,30.01528839175696
495,0,22.115853016274517
496,0,13.490477400462398
497,0,22.7368057049586
498,1,21.027148424054783
499,0,23.750490491547982
500,0,15.460102783942517
501,0,12.87626272681818
502,0,6.20056639559844
503,0,10.414818621327171
504,0,12.636688772844208
505,0,16.640793947458114
506,0,18.99630955625021
507,0,20.506872755398355
508,0,22.778603460257862
509,1,23.885359757512923
510,1,21.787720587781884
511,1,16.517523270220813
512,0,19.989992484603405
513,0,19.414903971087135
514,0,20.08941533671124
515,0,20.600739802600472
516,0,26.945357167842648
517,1,23.82095948629597
518,0,32.97694738575589
519,0,25.121744240178852
520,0,22.516661266591708
521,0,21.711519901463408
522,0,24.25332146980504
523,0,10.331555896663266
524,0,32.95535302952176
525,0,39.92392944736052
526,0,43.43862409510502
527,0,33.43487162395935
528,0,25.73478197983044
529,0,31.465558421272537
530,0,29.276151370274658
531,0,27.183435684296747
532,0,29.848524939963735
533,0,25.825355852219275
534,0,31.48278915057669
535,0,29.798265058180064
536,1,26.011140610511443
537,0,33.17758464761919
538,0,25.628394203416516
539,0,27.234950382983012
540,0,18.639194035996
541,0,18.831989275964773
542,0,16.956778185214795
543,0,28.912953373125426
544,0,39.376653982854464
545,1,48.68739238392809
546,2,34.10161241241376
547,0,39.2945924575331
548,1,32.94515545756053
549,1,20.954430586143097
550,2,17.34496246906495
551,0,21.29033981108168
552,0,22.125350098838876
553,0,25.892382358836397
554,0,19.356816165515372
555,0,20.75206127953802
556,0,22.415479696654188
557,0,24.366406778240716
558,1,28.84572674204143
559,1,24.18637248333654
560,0,17.941485172970715
561,0,10.87915511923691
562,1,9.71082394418358
563,0,10.487722818431045
564,0,12.601418383208614
565,0,13.747730917891955
566,0,15.212902432513113
567,0,18.688486363589483
568,0,19.93161329855471
569,0,33.111542793891175
570,2,31.15284394056517
571,0,36.32359947975131
572,1,22.339717052032565
573,0,33.082792810577054
574,0,30.64078088924918
575,1,21.780097202800107
576,1,31.780190569520165
577,0,37.41967380282998
578,0,34.37024931863971
579,0,22.893205598841323
580,0,23.031445241923862
581,0,21.081003719074708
582,1,26.689567263661502
583,0,31.637784229437244
584,0,34.965354095853165
585,0,30.782673919349158
586,1,30.817009853664516
587,0,28.908645977893293
588,0,19.834112142625525
589,0,17.947421356831505
590,0,17.790663144264123
591,0,26.459798612737448
592,0,21.486908558971574
593,0,32.93260538596492
594,0,29.407077854046268
595,0,33.371036012241305
596,1,40.347627081607634
597,1,42.53375507821503
598,0,33.87728586323278
599,1,35.54445572941318
600,2,45.398787201505755
601,0,27.10002385217468
602,0,28.220752078697515
603,0,23.977477544029362
604,0,32.4947816523766
605,0,23.31179918709467
606,0,24.548968963582823
607,0,27.226911629448452
608,0,24.504400699019175
609,1,24.925337726377286
610,0,19.884276297354923
611,0,15.018830889536739
612,0,17.252797117220783
613,1,19.05845192497282
614,0,18.486080676823903
615,1,30.97606712275828
616,0,28.499618996498736
617,0,21.216556031374544
618,0,16.639782245755192
619,0,19.129674087914648
620,0,27.44294935268769
621,0,32.76927627962232
622,2,34.12955945687301
623,0,39.042532701486635
624,0,30.552430554490854
625,2,28.31317731157849
626,0,19.54304816417594
627,0,22.71352802558148
628,0,33.1986614037222
629,0,29.126936297538766
630,0,24.076146982430398
631,0,18.308145211445883
632,0,13.102410989909561
633,0,16.68535862225541
634,0,18.590990286435083
635,0,28.968570554145316
636,0,33.744833901423256
637,0,35.503514940087875
638,0,39.351400587177636
639,0,34.17666126300024
640,0,27.487959941677097
641,0,22.195530109697696
642,0,20.96753136181506
643,0,23.538576073734177
644,0,19.21755547955402
645,0,21.558191187243608
646,0,29.39871575863919
647,0,46.97292198714245
648,1,52.14258415882978
649,0,37.30733815287976
650,1,26.266085963857876
651,1,14.856331115221328
652,1,14.962121625071298
653,1,17.758071165311144
654,0,21.411478436715363
655,1,23.19922183397218
656,0,24.604812740468716
657,0,21.658393750117707
658,0,18.30672526382319
659,0,22.288082471765186
660,1,21.68496261443127
661,0,26.499778055679208
662,1,23.847879912732502
663,1,22.05576104439955
664,0,20.846850294981785
665,0,17.184561701192003
666,0,15.207751176051879
667,0,21.496417330703043
668,0,23.313283366068674
669,0,22.09765551695041
670,0,18.112193524920716
671,0,17.54500632319311
672,0,25.57988310785942
673,0,31.393586625238203
674,0,31.443010256765252
675,2,37.58105732650279
676,0,27.963165827430174
677,0,33.79113426947028
678,0,29.11917627870288
679,0,9.707307413405337
680,0,21.07064779630487
681,0,30.225556143568063
682,0,34.827357469198944
683,0,25.839964239696165
684,0,18.783021794806977
685,0,20.37250929584012
686,0,23.533587371874567
687,0,30.40557376871436
688,0,29.24031284077993
689,0,26.227468953514276
690,0,21.467760271935244
691,0,15.74799284821462
692,0,16.406385853222226
693,0,22.14628418230072
694,0,25.228029263853106
695,1,24.004086167709374
696,0,20.004125368227193
697,0,21.07251602444412
698,0,30.859419939841562
699,0,41.87437381021809
700,1,41.219043403578915
701,1,51.45428933059601
702,3,38.68209843013112
703,0,35.48900889526902
704,0,23.151452648889205
705,1,20.12953952612355
706,0,27.523065640362706
707,0,23.910734317506755
708,0,21.183922114091516
709,0,15.362097835845955
710,0,14.46617563045211
711,1,14.209353127253204
712,0,13.209282337278864
713,0,11.018443562679947
714,0,12.668315733715342
715,0,8.570031450525939
716,0,13.451927198226679
717,1,12.874856675828084
718,0,11.648232820106768
719,0,16.367749046768274
720,0,17.404919752892546
721,0,17.61342603310893
722,0,16.06750933650116
723,0,16.387109137405716
724,0,21.311295336088037
725,0,32.81865312693593
726,2,35.62325547238807
727,0,41.26698646726305
728,0,24.876641922966606
729,0,18.62688936383785
730,0,15.816660570683162
731,0,19.394073517674766
732,0,32.4125231067029
733,0,41.580356798042686
734,0,41.59425555622502
735,0,24.84775224443156
736,0,15.628087382264596
737,0,18.35886444752329
738,1,25.148128545897265
739,0,28.61480696961539
740,1,29.73689617950961
741,0,38.06304889681931
742,0,38.63405249150693
743,1,38.43302676306007
744,0,26.911710711134084
745,0,22.12484158048457
746,0,21.118583892196554
747,0,16.36449589865881
748,0,20.28851830304695
749,0,27.78476797155814
750,0,32.78992297495629
751,1,37.53076595786131
752,0,38.60840864038291
753,1,38.49769690525512
754,1,25.50424795321026
755,1,23.218242844380953
756,0,25.13981749381024
757,0,27.539387945182405
758,1,39.43298721817726
759,1,35.22700151687613
760,0,30.588746877885626
761,0,27.865447539130308
762,0,28.38286725282827
763,0,26.558721423210102
764,0,19.77370679535011
765,0,28.599489572508357
766,1,23.30976969943166
767,0,28.774277188197317
768,0,25.07510331806188
769,0,24.107117135520788
770,0,26.884480317834573
771,0,29.293533566009465
772,1,25.72830915111325
773,0,21.030053229097774
774,0,17.164383774725756
775,0,27.164976907867835
776,0,30.432318130506136
777,0,44.2063556612287
778,0,34.13510090328168
779,0,36.64544359334674
780,1,17.476431309962102
781,0,28.414252759127848
782,1,28.617293209974424
783,0,23.713175584966308
784,0,26.103995400526337
785,0,29.12344075289227
786,0,35.28598324326975
787,0,29.47551179716713
788,0,18.22035061220754
789,0,18.96831040253803
790,0,24.290484313711488
791,0,27.404768292993822
792,0,25.503237344405044
793,1,19.510267074020305
794,0,28.657596323646764
795,1,27.4583632678702
796,0,26.349240077315436
797,1,20.24148692754833
798,2,26.99364097792759
799,0,23.493015766797868
800,0,23.942858796658683
801,0,22.068885379313826
802,0,24.62013881170968
803,2,34.92347297309992
804,0,39.16227257278836
805,0,47.973598034920855
806,1,29.9919281069656
807,1,34.93743493899094
808,0,33.348118819710436
809,0,28.175761638673126
810,1,29.457818130502318
811,0,30.73214318918456
812,0,25.242494672741614
813,0,20.337477286469877
814,0,11.764827224834145
815,0,11.901943143876597
816,0,15.818043938295386
817,0,20.633433990504706
818,1,19.944898410169042
819,1,25.81948229376831
820,0,41.009500893941265
821,0,32.84727804708693
822,0,24.554792459384608
823,0,25.90294131121214
824,0,27.706575653285043
825,0,32.090135628354055
826,0,27.30417254628724
827,0,26.54482107842078
828,0,31.204384416882462
829,1,28.226777797606168
830,0,24.962401541844706
831,1,18.914271546338842
832,0,13.946899057529183
833,0,19.663489670059832
834,0,21.649311112884376
835,0,17.483462679729218
836,0,25.449266665708866
837,0,34.78222026219893
838,0,29.380485662447455
839,0,19.915740816952987
840,0,16.8484599440068
841,0,17.51643679149777
842,0,28.42015298925941
843,1,31.78888557370182
844,0,31.319722860986825
845,0,36.48639203754587
846,2,36.99597290643534
847,0,49.97577980052604
848,0,44.69370858435455
849,0,35.05305878487721
850,0,33.39817976464083
851,0,31.498029485935884
852,0,24.776464963602713
853,0,16.307926606977567
854,0,29.869723981932275
855,0,27.35800712025005
856,1,31.460449897625693
857,0,31.36866749589683
858,0,26.236590227904415
859,2,30.718103763388044
860,0,33.575078905272846
861,1,29.090220640337947
862,0,21.64681795221414
863,0,28.715363208058367
864,0,26.020562482567687
865,0,26.2911251951824
866,0,19.51218194180489
867,0,16.06083595209628
868,0,22.73889918912086
869,1,25.923289298380887
870,0,32.06621211237335
871,0,22.456746695536587
872,0,21.398138822662343
873,1,16.279851441058184
874,0,11.928358532172453
875,1,29.907683889763803
876,1,33.10577958628873
877,0,38.62308584761767
878,0,34.225142331418326
879,0,24.96727148830472
880,0,27.15228235363989
881,1,21.23405374613061
882,0,19.75205938472751
883,0,21.073709030202153
884,0,20.328052716820217
885,0,31.546752041774024
886,0,37.557246217970345
887,0,32.24322941124613
888,0,33.33594752420327
889,0,36.828799983842686
890,0,32.858281371304564
891,0,24.886707214801874
892,0,28.262797204339545
893,0,44.13548073576587
894,0,46.758228352876586
895,0,45.64652285888896
896,0,42.74837998314716
897,0,46.69308449283416
898,0,49.31732509541188
899,1,52.30232913590724
900,0,40.852244665946856
901,0,43.17359595528532
902,0,33.99653252887501
903,0,34.38359370618867
904,0,29.383893237925427
905,0,31.349783776165168
906,0,29.370342829110697
907,1,39.36845213604688
908,0,48.618351363219816
909,2,51.52420734256489
910,0,58.6733260045449
911,1,36.318643848924694
912,0,27.394830358390095
913,0,24.565573561858024
914,0,47.59837693821437
915,0,46.020551834990215
916,0,34.9438520391742
917,0,26.754042662181867
918,0,17.090897598239106
919,0,19.130896497567207
920,0,28.201168498112565
921,0,31.31956447375896
922,0,39.32804008321261
923,0,33.96393062604885
924,0,41.909957393521246
925,0,35.94858347826781
926,0,31.533003375802537
927,0,35.111171143937426
928,0,37.757934293965775
929,0,40.77287774352191
930,0,37.17049066832407
931,0,35.07154202767547
932,0,29.107502932833448
933,0,45.95352537122927
934,0,52.468501487110736
935,0,56.380488318081824
936,0,41.43313119286744
937,0,29.760573793365268
938,0,35.8551848513125
939,0,28.96375931831068
940,0,38.5445544699352
941,0,50.99897997000836
942,2,53.04597177224766
943,0,42.204013025556264
944,0,33.1381152934598
945,0,35.029440468776286
946,0,47.60395515771071
947,2,59.89620290850662
948,1,61.89619670466924
949,0,60.54700609884239
950,0,51.76157102319638
951,0,40.873259331444956
952,0,28.462040590302408
953,0,27.977925088774334
954,0,27.582365959996174
955,0,29.25457832564395
956,0,29.31176296209882
957,1,36.1556429505939
958,0,30.519256864285932
959,0,34.498141073512244
960,1,55.20311478515047
961,0,73.03644286032919
962,0,58.23770072520098
963,0,45.388922708669824
964,0,31.40746878335882
965,1,23.150031455765767
966,0,28.830990429738502
967,0,33.952083397068925
968,0,33.73117837457988
969,0,31.70722574390776
970,1,28.626207732082175
971,0,26.192146287332214
972,1,29.325063313965156
973,1,33.5589281538846
974,0,28.82716436513894
975,0,28.65745629136022
976,1,24.111006364526183
977,0,25.70890386512887
978,1,33.12261463185062
979,1,41.48088905647738
980,1,42.647703917670775
981,0,38.52591387154055
982,0,33.32039688428183
983,0,27.792575380323512
984,0,27.593124287795625
985,1,32.15294551619141
986,1,41.194443879998445
987,2,39.65199331921272
988,0,27.55944628833771
989,1,40.62257695013834
990,1,47.82118410238069
991,0,39.45043652447917
992,0,49.21595860522438
993,1,51.88444025475326
994,0,46.08079163807683
995,0,41.83515563480576
996,0,27.231002310505048
997,0,21.27863788175989
998,0,24.430345651520103
999,0,41.259096338825756
1000,1,44.664269175514306
1001,0,47.04066846002516
1002,1,40.49158488037135
1003,0,38.14704763828544
1004,0,37.566804156118735
1005,0,43.549594526180805
1006,1,40.37939580985667
1007,0,36.227925524976236
1008,0,28.144228105233402
1009,0,36.95660918532783
1010,1,39.09539644872744
1011,1,41.51395950781205
1012,0,42.19546283282595
1013,3,39.169251430090874
1014,2,27.707561903883505
1015,0,23.21279598102161
1016,2,23.995863312789233
1017,0,32.42739075224934
1018,1,36.79024680009595
1019,0,39.27659669762732
1020,0,36.8234212407148
1021,1,32.047265221908575
1022,0,32.24733596469787
1023,0,33.1620962869672
1024,0,29.75811118514183
1025,0,40.9416630005979
1026,1,41.38159554932738
1027,2,29.830037054340668
1028,0,29.89394065079432
1029,0,27.63261499127704
1030,0,28.964045600663262
1031,0,36.01229506891967
1032,0,40.3869252041807
1033,1,36.14383679509128
1034,0,31.04838670055451
1035,0,24.341006353411128
1036,0,19.57999133775973
1037,0,33.05746088127776
1038,0,45.785295908654746
1039,0,43.9923599221393
1040,0,39.7784785099608
1041,0,31.120537399497607
1042,1,34.49497258040239
1043,0,31.813858407835
1044,1,31.79865979777591
1045,0,44.266197617340765
1046,0,31.39808604240288
1047,0,23.830161817641574
1048,0,28.413348684649172
1049,0,32.17562811964265
1050,0,36.46888065829042
1051,1,41.62197207845817
1052,1,44.65432708031303
1053,0,42.29557814873699
1054,0,48.26444073217499
1055,2,42.41848688536763
1056,0,47.361849101239
1057,0,50.779710365778605
1058,0,49.49431054611148
1059,0,41.32398243308582
1060,0,27.314302075355123
1061,0,30.23165300984456
1062,0,31.66257322096017
1063,0,43.7600984376066
1064,0,37.12076949469471
1065,0,50.449193332378954
1066,2,38.93377499200448
1067,1,35.22644753463981
1068,0,35.2715549461751
1069,1,41.09274814355182
1070,1,30.684826089457662
1071,0,40.79273612511441
1072,0,35.2383732265823
1073,0,27.394862802817954
1074,0,25.22637877494001
1075,0,19.064097637153573
1076,0,28.822534145726422
1077,0,37.08141166781258
1078,0,44.80268696605624
1079,1,43.80550307756172
1080,0,32.2744346994909
1081,1,29.353438219518395
1082,0,30.100187538974176
1083,1,33.58561489604969
1084,0,40.38818832325032
1085,0,28.879648829465346
1086,0,24.25012038912751
1087,1,25.477237127115455
1088,0,29.786930423718307
1089,0,34.72777909377781
1090,0,38.12049800307552
1091,1,46.38497540379625
1092,0,34.30076008988928
1093,0,36.913204443730024
1094,1,45.878747907790476
1095,0,25.646579163183894
1096,1,43.94818642385109
1097,1,51.32145457079356
1098,2,47.048429318381366
1099,0,38.42953542096535
1100,0,39.77961600542302
1101,0,37.19085358441913
1102,2,43.08882646307411
1103,0,47.76782428386378
1104,0,57.31806744747683
1105,1,47.03141129650763
1106,0,39.87178029209953
1107,0,27.35191603798725
1108,0,26.789543563875533
1109,0,25.807582643123556
1110,0,22.617536219537858
1111,0,27.96006349508795
1112,0,32.08771692072146
1113,0,25.693941184687993
1114,0,30.21273409132956
1115,0,38.4612398421941
1116,2,55.51251965673192
1117,1,62.9529100418582
1118,0,40.88296145358646
1119,1,45.37334391812918
1120,1,33.60567761383444
1121,1,33.264048641554275
1122,0,30.75385997269725
1123,0,31.01261713101866
1124,0,28.525453926201912
1125,0,30.97755443388631
1126,0,23.415529356516256
1127,0,16.592063356654783
1128,0,19.65286005514607
1129,1,18.067392291436345
1130,0,23.26404697750185
1131,0,22.373260153652385
1132,1,33.74600195245492
1133,0,41.87669817349424
1134,1,39.199023559753144
1135,0,49.74128599589828
1136,0,41.49986691774011
1137,0,36.24569395510373
1138,0,34.503682606436996
1139,1,28.299466895340707
1140,0,34.452613303395474
1141,1,59.024791321719235
1142,0,57.83007642519096
1143,1,40.851723327766436
1144,1,21.337266924114193
1145,0,24.957060730071
1146,0,32.60590261271537
1147,1,22.13611909393623
1148,0,41.698456230517436
1149,0,51.93577339780558
