sim_time,arrived_num,tyre_pm,stopped,total_wait,avg_wait,avg_speed
25293.0,0,43.959833552627956,18,404.0,7.769230769230769,3.7721046230075825
25294.0,1,43.81369991956421,14,298.0,5.8431372549019605,4.12489458015785
25295.0,0,58.635877116439616,11,231.0,4.529411764705882,4.740612969217489
25296.0,0,53.09740830165706,12,202.0,3.9607843137254903,5.120285632560405
25297.0,0,44.23693165191374,13,177.0,3.4705882352941178,5.663692918401247
25298.0,0,43.19586508996176,15,156.0,3.0,5.996311663389992
25299.0,0,38.06213952299676,14,167.0,3.2115384615384617,6.424032274128627
25300.0,0,41.80396184523765,13,141.0,2.660377358490566,6.370236716881935
25301.0,0,38.46956130170534,11,118.0,2.2264150943396226,6.529756152013393
25302.0,0,37.121489696412446,10,121.0,2.2830188679245285,6.70411198748227
25303.0,0,32.51713207274788,9,129.0,2.4339622641509435,6.9396362548819
25304.0,0,32.8626431777749,10,138.0,2.5555555555555554,7.094479514570024
25305.0,0,32.89030415578931,9,147.0,2.7222222222222223,7.360231393077475
25306.0,1,30.788083301883905,9,156.0,2.943396226415094,7.430975381596864
25307.0,0,31.906190985477664,9,165.0,3.1132075471698113,7.554406795834181
25308.0,0,29.73490197470743,10,174.0,3.2222222222222223,7.421877500766631
25309.0,0,42.83981054916645,9,148.0,2.690909090909091,7.299797916263055
25310.0,2,38.34262630016643,7,127.0,2.3962264150943398,7.671188749508992
25311.0,0,44.794128868512495,6,106.0,2.0,8.23058090056889
25312.0,1,43.316626487434874,6,86.0,1.6226415094339623,8.131967541004965
25313.0,1,55.37787782932584,6,92.0,1.7692307692307692,8.395538932657892
25314.0,1,48.97442549708389,8,98.0,1.849056603773585,8.09274643082732
25315.0,1,54.22717025474191,8,104.0,1.9259259259259258,7.922771028638892
25316.0,0,48.50841058700762,6,110.0,2.037037037037037,8.021971165946407
25317.0,0,47.47596526686911,7,117.0,2.1666666666666665,8.210574708190247
25318.0,0,42.67459386037426,7,124.0,2.2962962962962963,8.471068346161786
25319.0,0,43.006209136490114,7,131.0,2.425925925925926,8.583959581485386
25320.0,0,38.09133968921495,7,138.0,2.5555555555555554,8.663779252039793
25321.0,3,36.184305910998674,8,145.0,2.7884615384615383,8.503506352973428
25322.0,1,37.190770533177854,8,152.0,2.923076923076923,8.291787103309561
25323.0,1,36.24453252043851,8,160.0,3.1372549019607843,8.120522634693108
25324.0,0,39.22557868563296,9,169.0,3.3137254901960786,8.240076631076937
25325.0,1,42.40041278456192,10,178.0,3.4901960784313726,7.791680124804337
25326.0,0,38.02491139796069,9,187.0,3.6666666666666665,7.6177677522872616
25327.0,0,37.64570492246824,13,199.0,3.826923076923077,7.453692073426475
25328.0,1,22.44855632656334,13,212.0,4.1568627450980395,7.448113575512685
25329.0,0,32.61869496541626,14,225.0,4.326923076923077,7.141413707283535
25330.0,0,30.635764462616024,16,240.0,4.528301886792453,7.003355234675039
25331.0,0,28.957627428284354,16,255.0,4.722222222222222,6.983195714782134
25332.0,0,34.367838986998834,16,270.0,4.909090909090909,6.947448492840365
25333.0,0,31.620422044442513,15,285.0,5.181818181818182,7.070510635462694
25334.0,0,29.286143293266882,16,301.0,5.472727272727273,7.034668375326711
25335.0,2,30.45406487415921,16,317.0,5.981132075471698,6.808093433205484
25336.0,1,44.2422320976948,13,253.0,4.865384615384615,6.62585175478374
25337.0,1,41.557661443994874,12,252.0,4.9411764705882355,6.5305072901182815
25338.0,0,35.20857200579106,13,254.0,4.980392156862745,6.790773122654303
25339.0,2,32.84964447277758,13,257.0,5.14,6.539961442450451
25340.0,0,36.992231870640964,14,270.0,5.294117647058823,6.548752057958417
25341.0,1,35.73213876304525,12,235.0,4.7,6.730383584068937
25342.0,0,38.51621234963411,12,202.0,4.04,6.85673385869697
25343.0,1,39.30865353945875,11,168.0,3.4285714285714284,6.908902136914354
25344.0,2,43.69634264174949,11,116.0,2.36734693877551,6.288215081933875
25345.0,0,46.471016693400024,9,75.0,1.530612244897959,6.391192068030854
25346.0,1,43.01978338436034,8,67.0,1.3958333333333333,6.587744996528374
25347.0,0,37.411860929997864,8,68.0,1.4166666666666667,7.107770364177508
25348.0,0,40.743682060700095,7,72.0,1.5,7.503086431474905
25349.0,0,42.71410886106151,8,77.0,1.5714285714285714,7.462461089828984
25350.0,0,43.4861271367167,8,84.0,1.68,7.430484765318064
25351.0,0,42.32467621774144,7,91.0,1.82,7.484942421172711
25352.0,1,36.15779005133852,9,100.0,2.0408163265306123,7.475802173254782
25353.0,2,30.46764598619683,10,110.0,2.3404255319148937,7.50818890035169
25354.0,0,29.91392202139827,11,121.0,2.574468085106383,7.387155882701445
25355.0,0,25.76484039032458,11,132.0,2.8085106382978724,7.1461049197319735
25356.0,0,28.824661297296174,11,143.0,3.0425531914893615,7.044027625391864
25357.0,0,23.400955430269967,14,156.0,3.25,6.705367824513249
25358.0,2,30.617729931464687,14,170.0,3.6956521739130435,6.284393682704034
25359.0,0,36.164067257208636,15,185.0,4.021739130434782,5.687700790434709
25360.0,1,34.24516919146221,16,201.0,4.466666666666667,5.260689134352628
25361.0,0,32.072678146995614,16,217.0,4.822222222222222,5.02599719285017
25362.0,0,21.670484576816456,18,235.0,5.222222222222222,5.008392826455363
25363.0,0,15.342756536369116,18,253.0,5.622222222222222,5.075214147547458
25364.0,0,13.264573537637968,20,272.0,5.913043478260869,5.051828483808631
25365.0,0,16.19376260058669,20,292.0,6.3478260869565215,5.123368970632223
25366.0,0,19.24603758840079,20,312.0,6.782608695652174,5.125738122525067
25367.0,0,21.358690324779694,20,332.0,7.217391304347826,5.08098071337117
25368.0,1,17.675261643934267,20,352.0,7.822222222222222,4.845811057659136
25369.0,0,16.878402850912458,20,372.0,8.266666666666667,4.685307084328526
25370.0,0,21.148745637416503,22,392.0,8.340425531914894,4.468720902400942
25371.0,0,21.742409651833036,20,412.0,8.76595744680851,4.354520828937246
25372.0,0,22.258987819634136,23,434.0,9.041666666666666,4.230988664775787
25373.0,0,17.249711668767883,23,457.0,9.520833333333334,4.229130708969062
25374.0,0,20.376735095461918,24,480.0,9.795918367346939,4.219636915758584
25375.0,1,23.169394344855995,23,503.0,10.479166666666666,4.170744340987989
25376.0,0,23.149774208914778,26,527.0,10.54,4.080850818121857
25377.0,1,18.98473320396678,25,552.0,11.26530612244898,4.073597983689212
25378.0,0,16.97279268381115,25,577.0,11.775510204081632,4.261703888525266
25379.0,0,21.92255398790921,25,602.0,12.285714285714286,4.215521262277211
25380.0,0,23.918903083943874,25,627.0,12.795918367346939,3.953313791887928
25381.0,1,50.4367187660117,15,267.0,5.5625,4.035115560307729
25382.0,0,70.19248311536492,9,110.0,2.2916666666666665,4.153451376763068
25383.0,0,68.69884295935364,7,32.0,0.6530612244897959,4.353343968446892
25384.0,0,65.54174725333712,6,17.0,0.3333333333333333,4.667133696029651
25385.0,0,67.35915291764374,6,14.0,0.27450980392156865,5.403554081321071
25386.0,0,57.36343862609707,8,21.0,0.40384615384615385,6.046583032034494
25387.0,0,60.20038501038515,9,29.0,0.5471698113207547,6.6842794843936675
25388.0,0,56.76775229719262,9,38.0,0.7169811320754716,7.185721173097582
25389.0,0,49.18767438076362,12,48.0,0.8727272727272727,7.568924041842584
25390.0,0,45.0964668109042,11,58.0,1.0357142857142858,7.8636787211803085
25391.0,0,43.85906954834987,10,68.0,1.2142857142857142,8.264039188267251
25392.0,1,43.71765903449251,11,79.0,1.4363636363636363,8.028434986169763
25393.0,1,37.859393329290526,10,83.0,1.537037037037037,8.071223020355415
25394.0,1,37.383883723067015,9,77.0,1.4528301886792452,7.957035332015658
25395.0,0,39.12335188880236,10,87.0,1.6415094339622642,8.080309336551743
25396.0,0,34.342401263124955,11,98.0,1.849056603773585,8.345898990797044
25397.0,0,29.56618467485457,11,109.0,2.056603773584906,8.483430446238414
25398.0,2,26.164499044258367,12,121.0,2.372549019607843,8.50542215516934
25399.0,1,27.029064205950935,12,133.0,2.66,8.605911991779701
25400.0,0,26.60807164496494,12,145.0,2.9,8.288850233193587
25401.0,1,26.529645442780886,12,157.0,3.204081632653061,8.237391905508392
25402.0,1,27.47759930232445,12,169.0,3.5208333333333335,7.93568091902475
25403.0,1,28.99536911731804,12,181.0,3.851063829787234,7.633722565530361
25404.0,2,21.78676890177486,14,194.0,4.217391304347826,7.352655428292837
25405.0,0,22.821695669100638,14,208.0,4.521739130434782,7.272811278713927
25406.0,1,20.826775755933404,18,223.0,4.645833333333333,6.662318432631303
25407.0,0,22.521022085790356,17,239.0,4.877551020408164,6.690448681314976
25408.0,0,23.976694093687776,15,253.0,5.163265306122449,6.936735314785311
25409.0,0,29.989010064054536,16,268.0,5.36,7.0140276170508935
25410.0,1,30.998404345717983,16,284.0,5.795918367346939,6.991758121312018
25411.0,1,30.732241844241162,16,300.0,6.25,6.954916460229921
25412.0,0,26.522490910876044,17,316.0,6.448979591836735,6.87109722541516
25413.0,0,24.36794758352792,17,332.0,6.64,6.790725471447802
25414.0,0,22.019843422839422,16,348.0,6.96,6.78058055297545
25415.0,2,25.808905343630983,18,364.0,7.28,6.327598922689691
25416.0,1,34.0156179653703,18,381.0,7.62,6.018917507013787
25417.0,0,34.54145100465739,17,365.0,7.1568627450980395,6.101996418539535
25418.0,2,30.137281723855548,17,382.0,7.795918367346939,5.849186301415732
25419.0,1,33.29007797461252,18,400.0,8.333333333333334,5.5438281387517945
25420.0,1,28.703025553043254,20,418.0,8.53061224489796,5.159276304452746
25421.0,0,25.884880041295844,19,437.0,8.918367346938776,5.342379480168673
25422.0,1,19.572161502901885,19,456.0,9.5,5.457675023888701
25423.0,0,33.04697256668539,20,475.0,9.693877551020408,5.344337984088778
25424.0,1,27.523709999132752,19,494.0,10.291666666666666,5.131920474723979
25425.0,0,19.28223078806927,20,514.0,10.708333333333334,5.278068187226897
25426.0,1,22.30623134309883,18,436.0,9.27659574468085,5.4043809053061596
25427.0,0,22.01133667032412,16,376.0,8.0,5.657663055647792
25428.0,0,25.51271178268021,15,333.0,6.9375,5.714653481191536
25429.0,0,35.00594216239156,12,308.0,6.416666666666667,5.957599769663435
25430.0,1,33.69362936886343,11,287.0,6.1063829787234045,6.186144581124456
25431.0,0,35.615238869640166,9,219.0,4.659574468085107,6.577049858720991
25432.0,0,46.76023872296281,8,152.0,3.234042553191489,6.87961822101891
25433.0,1,46.755797490127954,7,111.0,2.4130434782608696,7.238192458563748
25434.0,1,40.15695764611212,6,78.0,1.7333333333333334,7.726848079222192
25435.0,0,40.01343729706728,6,75.0,1.6666666666666667,8.040352134173379
25436.0,1,36.23012656215669,7,82.0,1.8636363636363635,8.591960015491496
25437.0,0,31.337921751614996,7,89.0,2.022727272727273,8.852127413132502
25438.0,0,24.942015059996592,7,96.0,2.1818181818181817,8.871765762308666
25439.0,0,29.528082427436654,7,103.0,2.340909090909091,9.009979632050282
25440.0,0,25.247221651611895,8,111.0,2.522727272727273,8.899726470594604
25441.0,1,31.515030729479463,8,119.0,2.7674418604651163,8.593465394529034
25442.0,0,30.52781913723225,8,124.0,2.8181818181818183,8.496988108518357
25443.0,1,30.855933226068615,7,131.0,3.046511627906977,8.102830729752682
25444.0,0,26.272006785940622,7,138.0,3.2093023255813953,8.223348019910961
25445.0,1,30.41762017864314,9,146.0,3.395348837209302,7.922986348020515
25446.0,1,29.656920492705716,8,154.0,3.6666666666666665,7.686731663695372
25447.0,1,23.80130635002465,8,162.0,3.951219512195122,7.618931215045635
25448.0,1,34.45096396783406,10,172.0,4.3,7.18703422684423
25449.0,0,29.733555226042185,10,182.0,4.55,6.88818342231307
25450.0,2,27.090839218111718,11,192.0,4.923076923076923,6.061185832466717
25451.0,0,26.639589393511173,10,202.0,5.17948717948718,5.774052765155085
25452.0,0,23.680318040406036,12,214.0,5.487179487179487,5.575951452614383
25453.0,0,24.63792917041536,11,156.0,4.0,5.531942477837455
25454.0,1,28.528442284746358,11,132.0,3.473684210526316,5.883493527204008
25455.0,0,24.913629319052617,11,143.0,3.763157894736842,6.226361659839482
25456.0,1,20.02303303710577,11,154.0,4.162162162162162,6.375665229925375
25457.0,0,16.808694688859575,13,165.0,4.230769230769231,6.270246838347197
25458.0,1,24.359916137443655,12,176.0,4.512820512820513,6.060620175858179
25459.0,0,27.223596447799817,12,187.0,4.675,6.015485475590594
25460.0,0,36.002347343050076,13,199.0,4.853658536585366,5.954393966272289
25461.0,1,26.866590262970227,13,212.0,5.3,6.065776741680705
25462.0,0,22.934829112964394,13,225.0,5.625,6.144604765935899
25463.0,1,21.9973057864821,13,238.0,6.102564102564102,5.927024045445309
25464.0,0,19.52633609980723,14,252.0,6.461538461538462,6.012375538084524
25465.0,0,15.640712739934044,16,267.0,6.675,5.834078376837432
25466.0,1,18.467549043938668,15,282.0,7.230769230769231,5.8214118160987445
25467.0,1,17.51528336454168,17,297.0,7.425,5.3306666855738145
25468.0,0,18.757227204380147,16,312.0,7.609756097560975,5.294215661220002
25469.0,0,19.78083266216409,18,328.0,7.627906976744186,5.255313382134959
25470.0,0,22.92895865289789,16,344.0,8.0,5.549846067329607
25471.0,1,41.169038077347594,7,123.0,2.9285714285714284,5.954440473392095
25472.0,1,50.859617137317834,4,40.0,0.9523809523809523,6.2729896768183675
25473.0,1,51.02343155852777,3,23.0,0.5476190476190477,6.5466733410906075
25474.0,0,50.86172550999467,2,25.0,0.5952380952380952,7.411718241729021
25475.0,0,49.89345335206185,2,27.0,0.6428571428571429,8.01004606330675
25476.0,0,46.30228300550546,3,29.0,0.6744186046511628,8.283600068885171
25477.0,0,48.280250062208744,2,31.0,0.7209302325581395,8.885852106625244
25478.0,1,36.34213010611737,4,34.0,0.7906976744186046,9.030048626684986
25479.0,0,30.088518235659116,3,37.0,0.8604651162790697,9.333794570263233
25480.0,0,24.697782023512268,5,41.0,0.9318181818181818,9.169116708388914
25481.0,0,27.441969232244297,4,45.0,1.0227272727272727,9.080715461851723
25482.0,0,29.44078914773629,5,49.0,1.0888888888888888,8.995986314303696
25483.0,1,32.613405582906836,4,53.0,1.2045454545454546,9.141673225160709
25484.0,1,29.154844321482987,3,52.0,1.2093023255813953,9.28772653644989
25485.0,1,24.18110254861505,4,55.0,1.2790697674418605,9.02982334495418
25486.0,2,30.050195476511814,3,58.0,1.4146341463414633,8.883576491238452
25487.0,2,23.403831769962732,3,61.0,1.564102564102564,8.792458335762229
25488.0,2,21.117848002938672,4,65.0,1.7567567567567568,8.794564353847136
25489.0,0,19.22095282964292,6,70.0,1.8421052631578947,8.646048914269441
25490.0,3,18.873345081550795,5,75.0,2.142857142857143,8.403780515986863
25491.0,0,22.896012910870652,5,80.0,2.2857142857142856,8.382372366129873
25492.0,1,22.257303853136072,6,85.0,2.4285714285714284,8.005506413944667
25493.0,2,20.873315342758612,5,90.0,2.727272727272727,7.827344175437927
25494.0,0,17.855463790658856,6,96.0,2.909090909090909,7.8716898793340055
25495.0,1,16.924087638410676,6,102.0,3.1875,7.745269108550131
25496.0,1,18.400957666500894,7,109.0,3.5161290322580645,7.648854989645927
25497.0,1,14.37895407307179,8,116.0,3.7419354838709675,7.181680188857734
25498.0,0,23.53944158029097,9,124.0,3.875,6.826051509090349
25499.0,1,22.367882397514155,9,132.0,4.125,6.345906381649176
25500.0,0,23.118302177989975,8,140.0,4.375,6.7102312072578805
25501.0,1,18.603678991499528,10,149.0,4.65625,6.432488880009891
25502.0,0,18.487560179457,10,158.0,4.787878787878788,6.525274767306505
25503.0,0,17.590401418402564,9,167.0,5.0606060606060606,6.602141003016016
25504.0,0,16.3569500403985,9,176.0,5.333333333333333,6.901805821095558
25505.0,1,12.6506870331127,10,185.0,5.606060606060606,6.722896917587824
25506.0,0,23.25538216041467,9,194.0,5.878787878787879,7.000121857112478
25507.0,1,22.58758138980992,9,203.0,6.34375,6.413866714647839
25508.0,0,17.136013531768157,9,212.0,6.625,6.51396006951601
25509.0,0,15.21677368765892,9,221.0,6.90625,6.7087096516934785
25510.0,2,12.173008528434021,10,231.0,7.7,6.47330790721107
25511.0,0,12.817614673055958,10,241.0,8.033333333333333,6.51753927521084
25512.0,1,15.415452174785827,10,251.0,8.655172413793103,6.190470618079912
25513.0,0,10.726235571858357,10,261.0,9.0,5.943633671694519
25514.0,1,15.137105697399718,10,271.0,9.678571428571429,5.62749645746552
25515.0,0,12.47793790413277,12,282.0,9.724137931034482,5.243331159229022
25516.0,0,15.644407676948251,9,156.0,5.379310344827586,5.308799141680936
25517.0,0,23.316431009413414,8,80.0,2.6666666666666665,5.47496128496936
25518.0,0,26.864416017009393,7,64.0,2.064516129032258,5.570231613124137
25519.0,1,31.96298347609065,8,71.0,2.2903225806451615,5.543882077768033
25520.0,1,30.470922680834473,7,78.0,2.6,5.972121126594683
25521.0,0,34.92349572034437,6,78.0,2.6,6.391478080080282
25522.0,0,26.13403877798367,7,78.0,2.5161290322580645,6.833240126658647
25523.0,0,24.15710692948359,6,84.0,2.7096774193548385,7.545636692303109
25524.0,0,25.382251666272005,7,90.0,2.8125,7.392671470641396
25525.0,0,38.87852367212637,4,36.0,1.125,7.83031791179761
25526.0,1,29.812246508769885,4,32.0,1.0,8.10062903568067
25527.0,0,21.772127292312828,3,35.0,1.09375,8.61955921318393
25528.0,0,23.877302258412108,4,38.0,1.1515151515151516,8.755193370124594
25529.0,0,32.78379063676241,4,41.0,1.2058823529411764,8.874136485700339
25530.0,1,25.614534297342054,3,44.0,1.3333333333333333,9.186847010007002
25531.0,0,22.989312089854586,4,47.0,1.3823529411764706,9.266150413389264
25532.0,1,24.653902628171362,3,50.0,1.5151515151515151,9.384395840980101
25533.0,2,23.518742812064595,3,53.0,1.7096774193548387,9.353044062765168
25534.0,0,27.776407633997042,5,57.0,1.78125,9.285737747378889
25535.0,1,25.0800223726178,4,61.0,1.967741935483871,9.299992764553492
25536.0,1,27.973342660417693,4,65.0,2.1666666666666665,8.877781776408698
25537.0,0,27.64388732561212,5,70.0,2.3333333333333335,8.494159104710741
25538.0,3,25.32815229108234,5,75.0,2.7777777777777777,8.1125685618209
25539.0,1,19.943007885975547,5,80.0,3.076923076923077,7.870274357493641
25540.0,1,21.64723763828521,6,83.0,3.32,7.76358849998731
25541.0,0,16.691424788708805,7,87.0,3.2222222222222223,7.185683530426405
25542.0,1,21.358978435246062,5,92.0,3.5384615384615383,6.89633647140327
25543.0,0,19.261832376471087,5,97.0,3.730769230769231,7.02764387654996
25544.0,1,13.910265517962216,7,102.0,3.7777777777777777,6.624967756413652
25545.0,0,18.700863438014025,6,107.0,3.8214285714285716,6.738860794150839
25546.0,1,23.54408496156187,4,99.0,3.6666666666666665,6.927451594014179
25547.0,0,27.327212443708525,5,103.0,3.6785714285714284,6.993941054565572
25548.0,0,25.59224524345273,5,107.0,3.689655172413793,7.196637729070025
25549.0,0,22.39176882963718,5,111.0,3.7,7.027471888598054
25550.0,0,22.012884885245313,5,116.0,3.8666666666666667,7.367921713519988
25551.0,0,25.752583970532477,5,121.0,4.033333333333333,7.367885092750777
25552.0,0,20.206511900370167,7,127.0,4.096774193548387,7.200144210247434
25553.0,0,22.122125169139547,7,133.0,4.15625,7.343528165132318
25554.0,0,22.080655784788963,7,139.0,4.212121212121212,7.3336342057222845
25555.0,0,27.274019398684267,7,145.0,4.264705882352941,6.97968134824822
25556.0,0,25.21262213091134,7,151.0,4.314285714285714,7.059051084218435
25557.0,0,26.982794907628374,8,157.0,4.243243243243243,6.754560078647461
25558.0,0,25.139453817025824,7,164.0,4.4324324324324325,7.018913867208212
25559.0,0,27.110731895879333,7,163.0,4.2894736842105265,6.945769034323574
25560.0,0,34.70595166546444,10,169.0,4.023809523809524,6.3602781085731195
25561.0,0,51.64165117599994,0,0.0,0.0,6.658212901664626
25562.0,1,44.832347726626026,1,1.0,0.024390243902439025,6.914161423949494
25563.0,0,44.69670445334805,1,2.0,0.04878048780487805,7.25587127980462
25564.0,0,39.296351471892464,3,3.0,0.06976744186046512,7.426233614960827
25565.0,0,42.71435530670617,2,5.0,0.11627906976744186,7.721235504249784
25566.0,0,49.19116881787911,2,7.0,0.16279069767441862,7.90140680593989
25567.0,0,40.42677702588952,3,9.0,0.20454545454545456,7.962656429598414
25568.0,0,37.10557244591275,4,12.0,0.26666666666666666,7.8218418278054225
25569.0,0,36.2219569584861,4,15.0,0.32608695652173914,7.895196327508267
25570.0,0,36.58039179441928,4,19.0,0.41304347826086957,7.740186996184912
25571.0,0,38.35360921852435,5,24.0,0.5217391304347826,7.74321704079954
25572.0,0,33.616331923520825,7,30.0,0.6382978723404256,7.571801153588563
25573.0,0,28.720040858526556,7,37.0,0.7872340425531915,7.454165159113737
25574.0,0,25.557157044800846,10,45.0,0.9183673469387755,7.275713390918645
25575.0,0,28.295151023708897,10,54.0,1.08,7.19035008923216
25576.0,0,25.82205656398382,11,63.0,1.2115384615384615,7.0788168171611305
25577.0,0,36.285513865062164,9,72.0,1.3846153846153846,7.2669505086318065
25578.0,0,32.91746682956425,11,81.0,1.5,6.983809603161996
25579.0,1,29.912460158047303,9,90.0,1.6981132075471699,7.228906886080774
25580.0,0,34.905928979639384,10,100.0,1.8867924528301887,7.4099656615532545
25581.0,0,25.524861406187053,11,110.0,2.037037037037037,7.3628813142474385
